        0.002889        0.131783       -7.195731
        0.002889        0.135659       -7.250274
        0.002889        0.139535       -7.304463
        0.002889        0.143411       -7.358253
        0.002889        0.147287       -7.411643
        0.002889        0.151163       -7.464618
        0.002889        0.155039       -7.517181
        0.002889        0.158915       -7.569318
        0.002889        0.162791       -7.621007
        0.002889        0.166667       -7.672264
        0.002889        0.170543       -7.723085
        0.002889        0.174419       -7.731454
        0.002889        0.178295       -7.700637
        0.002889        0.182171       -7.669496
        0.002889        0.186047       -7.638029
        0.002889        0.189922       -7.606235
        0.002889        0.193798       -7.574125
        0.002889        0.197674       -7.541764
        0.002889        0.201550       -7.509071
        0.002889        0.205426       -7.476098
        0.002889        0.209302       -7.442852
        0.002889        0.213178       -7.409391
        0.002889        0.217054       -7.375629
        0.002889        0.220930       -7.341641
        0.002889        0.224806       -7.307405
        0.002889        0.228682       -7.272889
        0.002889        0.232558       -7.238225
        0.002889        0.236434       -7.203284
        0.002889        0.240310       -7.168236
        0.002889        0.244186       -7.133001
        0.002889        0.248062       -7.097612
        0.002889        0.251938       -7.062093
        0.002889        0.255814       -7.026436
        0.002889        0.259690       -6.990661
        0.002889        0.263566       -6.954781
        0.002889        0.267442       -6.918811
        0.002889        0.271318       -6.882743
        0.002889        0.275194       -6.846616
        0.002889        0.279070       -6.810473
        0.002889        0.282946       -6.774303
        0.002889        0.286822       -6.738124
        0.002889        0.290698       -6.701955
        0.002889        0.294574       -6.665830
        0.002889        0.298450       -6.629746
        0.002889        0.302326       -6.593708
        0.002889        0.306202       -6.557676
        0.002889        0.310078       -6.521831
        0.002889        0.313953       -6.486025
        0.002889        0.317829       -6.450451
        0.002889        0.321705       -6.415034
        0.002889        0.325581       -6.379808
        0.002889        0.329457       -6.344799
        0.002889        0.333333       -6.310024
        0.002889        0.337209       -6.275506
        0.002889        0.341085       -6.241268
        0.002889        0.344961       -6.207349
        0.002889        0.348837       -6.173761
        0.002889        0.352713       -6.140507
        0.002889        0.356589       -6.107633
        0.002889        0.360465       -6.075178
        0.002889        0.364341       -6.043193
        0.002889        0.368217       -6.011659
        0.002889        0.372093       -5.980534
        0.002889        0.375969       -5.949958
        0.002889        0.379845       -5.919894
        0.002889        0.383721       -5.890493
        0.002889        0.387597       -5.861688
        0.002889        0.391473       -5.833459
        0.002889        0.395349       -5.805892
        0.002889        0.399225       -5.779027
        0.002889        0.403101       -5.752834
        0.002889        0.406977       -5.727347
        0.002889        0.410853       -5.702721
        0.002889        0.414729       -5.678823
        0.002889        0.418605       -5.655802
        0.002889        0.422481       -5.633576
        0.002889        0.426357       -5.612217
        0.002889        0.430233       -5.591682
        0.002889        0.434109       -5.572149
        0.002889        0.437984       -5.553625
        0.002889        0.441860       -5.535934
        0.002889        0.445736       -5.519371
        0.002889        0.449612       -5.503784
        0.002889        0.453488       -5.489218
        0.002889        0.457364       -5.475725
        0.002889        0.461240       -5.463287
        0.002889        0.465116       -5.451942
        0.002889        0.468992       -5.441707
        0.002889        0.472868       -5.432660
        0.002889        0.476744       -5.424654
        0.002889        0.480620       -5.417771
        0.002889        0.484496       -5.412095
        0.002889        0.488372       -5.407521
        0.002889        0.492248       -5.404183
        0.002889        0.496124       -5.402014
        0.002889        0.500000       -5.401031
        0.005778        0.000000       -5.263908
        0.005778        0.003876       -5.313882
        0.005778        0.007752       -5.364963
        0.005778        0.011628       -5.417065
        0.005778        0.015504       -5.470105
        0.005778        0.019380       -5.523927
        0.005778        0.023256       -5.578503
        0.005778        0.027132       -5.633737
        0.005778        0.031008       -5.689541
        0.005778        0.034884       -5.745831
        0.005778        0.038760       -5.802573
        0.005778        0.042636       -5.859672
        0.005778        0.046512       -5.917073
        0.005778        0.050388       -5.974724
        0.005778        0.054264       -6.032579
        0.005778        0.058140       -6.090618
        0.005778        0.062016       -6.148735
        0.005778        0.065891       -6.206920
        0.005778        0.069767       -6.265134
        0.005778        0.073643       -6.323341
        0.005778        0.077519       -6.381485
        0.005778        0.081395       -6.439575
        0.005778        0.085271       -6.497558
        0.005778        0.089147       -6.555428
        0.005778        0.093023       -6.613141
        0.005778        0.096899       -6.670687
