      98       3        0.0020841245
      98       4        0.0108610378
      98       5        0.0057370952
      98       6        0.0468699631
      98       7        0.0186425574
      98       8        0.0127682617
      98       9        0.0475685916
      98      10        0.0394390619
      98      11        0.0092893693
      98      12        0.0015777355
      99       1        0.0085945285
      99       2        0.0978295828
      99       3        0.0034275026
      99       4        0.0114101822
      99       5        0.0045437285
      99       6        0.0499210044
      99       7        0.0192895156
      99       8        0.0129537176
      99       9        0.0461706009
      99      10        0.0386364089
      99      11        0.0149509056
      99      12        0.0015466466
     100       1        0.0375812049
     100       2        0.0456330002
     100       3        0.0021319491
     100       4        0.0023852742
     100       5        0.0001678960
     100       6        0.0413160089
     100       7        0.0454974675
     100       8        0.0016406325
     100       9        0.0096352325
     100      10        0.0860456781
     100      11        0.0172364414
     100      12        0.0004173704
     101       1        0.0686063255
     101       2        0.0014834239
     101       3        0.0009489310
     101       4        0.0019000866
     101       5        0.1363460457
     101       6        0.0525320119
     101       7        0.0057292407
     101       8        0.0030731451
     101       9        0.0668206632
     101      10        0.0003322128
     101      11        0.0114506918
     101      12        0.0005219358
     102       1        0.0607174165
     102       2        0.0041041822
     102       3        0.0014030027
     102       4        0.0022063357
     102       5        0.1619819728
     102       6        0.0016282568
     102       7        0.0194791894
     102       8        0.0508826621
     102       9        0.0350020282
     102      10        0.0006930480
     102      11        0.0116190272
     102      12        0.0000165299
     103       1        0.0049915481
     103       2        0.0040775376
     103       3        0.0020391253
     103       4        0.0008519574
     103       5        0.1333054486
     103       6        0.0016778539
     103       7        0.0159973935
     103       8        0.0505879841
     103       9        0.0138819075
     103      10        0.0005369214
     103      11        0.0515388373
     103      12        0.0002313344
     104       1        0.1530012569
     104       2        0.0056746752
     104       3        0.0047941459
     104       4        0.0007187570
     104       5        0.0742657144
     104       6        0.0000053216
     104       7        0.0084956296
     104       8        0.0000856782
     104       9        0.0295691794
     104      10        0.0493357050
     104      11        0.0432974127
     104      12        0.0001337818
     105       1        0.1367889748
     105       2        0.0070138678
     105       3        0.0023397970
     105       4        0.0021892733
     105       5        0.0812732232
     105       6        0.0000235036
     105       7        0.0093204409
     105       8        0.0000448427
     105       9        0.0326148273
     105      10        0.0451079687
     105      11        0.0463373209
     105      12        0.0009142656
     106       1        0.0917148724
     106       2        0.0079113883
     106       3        0.0012461177
     106       4        0.0011169399
     106       5        0.0731723125
     106       6        0.0000278750
     106       7        0.0083464826
     106       8        0.0000159105
     106       9        0.0296230563
     106      10        0.0428345905
     106      11        0.0366162012
     106      12        0.0009222448
     107       1        0.1358006723
     107       2        0.0069406754
     107       3        0.0022628104
     107       4        0.0116618348
     107       5        0.0520127528
     107       6        0.0002491080
     107       7        0.0057522692
     107       8        0.0003313938
     107       9        0.0191083863
     107      10        0.0003488215
     107      11        0.0415932386
     107      12        0.0380830574
     108       1        0.1455269264
     108       2        0.0063923077
     108       3        0.0032257887
     108       4        0.0031524278
     108       5        0.0781937847
     108       6        0.0001626454
     108       7        0.0088202103
     108       8        0.0001946070
     108       9        0.0298445665
     108      10        0.0001292237
     108      11        0.0632471749
     108      12        0.0436953869
     109       1        0.1418189023
     109       2        0.0068445131
     109       3        0.0012039687
     109       4        0.0003773194
     109       5        0.0813592669
     109       6        0.0002273234
     109       7        0.0091403462
     109       8        0.0002911318
     109       9        0.0307057592
     109      10        0.0002577567
     109      11        0.0640184681
     109      12        0.0388331760
     110       1        0.1079068859
     110       2        0.0082988721
     110       3        0.0065537155
     110       4        0.0008607984
     110       5        0.0831285503
     110       6        0.0003137214
     110       7        0.0093760491
     110       8        0.0004142489
     110       9        0.0316962086
     110      10        0.0004200586
     110      11        0.0676394555
     110      12        0.0345530080
     111       1        0.2286479101
     111       2        0.0055896834
     111       3        0.0092921682
     111       4        0.0009293861
     111       5        0.0210989558
     111       6        0.0003883619
     111       7        0.0022024040
     111       8        0.0005302327
     111       9        0.0064703495
     111      10        0.0006556568
     111      11        0.0093007557
     111      12        0.0002437764
     112       1        0.2565580378
     112       2        0.0052060540
     112       3        0.0006635087
     112       4        0.0001363069
     112       5        0.0215609609
     112       6        0.0003625405
     112       7        0.0022448801
     112       8        0.0004918402
     112       9        0.0065587653
     112      10        0.0005932442
     112      11        0.0091150640
     112      12        0.0001711756
     113       1        0.2755663438
     113       2        0.0060145937
     113       3        0.0073907112
     113       4        0.0007676648
     113       5        0.0192967323
     113       6        0.0004097479
     113       7        0.0019733565
     113       8        0.0005523015
     113       9        0.0055535780
     113      10        0.0006549960
     113      11        0.0070633482
     113      12        0.0001118232
     114       1        0.2630645449
     114       2        0.0041814051
     114       3        0.0006627219
     114       4        0.0071205732
     114       5        0.0240991542
     114       6        0.0002226858
     114       7        0.0025488609
     114       8        0.0002772301
     114       9        0.0075586377
     114      10        0.0002461785
     114      11        0.0110898933
     114      12        0.0001399176
     115       1        0.2533859384
     115       2        0.0054317812
     115       3        0.0020542347
     115       4        0.0269947840
     115       5        0.0286101444
     115       6        0.0003341721
     115       7        0.0030611698
     115       8        0.0004345474
     115       9        0.0092556640
     115      10        0.0004581091
     115      11        0.0140387307
     115      12        0.0000793375
     116       1        0.2257645196
     116       2        0.0049849985
     116       3        0.0052357705
     116       4        0.0255223480
     116       5        0.0333802764
     116       6        0.0004554372
     116       7        0.0035921115
     116       8        0.0006153658
     116       9        0.0109347324
     116      10        0.0007498630
     116      11        0.0171118346
     116      12        0.0003989292
     117       1        0.2399232879
     117       2        0.0033537797
     117       3        0.0071003077
     117       4        0.0162436648
     117       5        0.0307629500
     117       6        0.0002976654
     117       7        0.0033050040
     117       8        0.0003901450
     117       9        0.0099251119
     117      10        0.0004316070
     117      11        0.0151628619
     117      12        0.0001284061
     118       1        0.2470238283
     118       2        0.0031954589
     118       3        0.0037082910
     118       4        0.0113968707
     118       5        0.0308906363
     118       6        0.0002426981
     118       7        0.0033251690
     118       8        0.0003014191
     118       9        0.0099946259
     118      10        0.0002732975
     118      11        0.0154050437
     118      12        0.0000054870
     119       1        0.2484167010
     119       2        0.0036365378
     119       3        0.0041071444
     119       4        0.0009105402
     119       5        0.0319034910
     119       6        0.0002759324
     119       7        0.0034520212
     119       8        0.0003430410
     119       9        0.0103989424
     119      10        0.0003137391
     119      11        0.0159345328
     119      12        0.0000066592
     120       1        0.2693793881
     120       2        0.0036248332
     120       3        0.0085265952
     120       4        0.0090996152
     120       5        0.0319945906
     120       6        0.0002981008
     120       7        0.0034316206
     120       8        0.0003806430
     120       9        0.0103138217
     120      10        0.0003880177
     120      11        0.0160042687
     120      12        0.0000477735
     121       1        0.3055872740
     121       2        0.0032029116
     121       3        0.0112460659
     121       4        0.0135157172
     121       5        0.0296036431
     121       6        0.0002597385
     121       7        0.0031589006
     121       8        0.0003270867
     121       9        0.0094250544
     121      10        0.0003239671
     121      11        0.0143572890
     121      12        0.0001351997
     122       1        0.3884279201
     122       2        0.0049349471
     122       3        0.0033487174
     122       4        0.0120591162
     122       5        0.0086837723
     122       6        0.0005213702
     122       7        0.0008268651
     122       8        0.0007192801
     122       9        0.0020212957
     122      10        0.0009690356
     122      11        0.0020542253
     122      12        0.0008774945
     123       1        0.3969232090
     123       2        0.0025026666
     123       3        0.0060223930
     123       4        0.0241199969
     123       5        0.0112340749
     123       6        0.0002588478
     123       7        0.0011241123
     123       8        0.0003449115
     123       9        0.0030243122
     123      10        0.0004242424
     123      11        0.0040070910
     123      12        0.0003102442
     124       1        0.3953243868
     124       2        0.0020954819
     124       3        0.0005057830
     124       4        0.0151319219
     124       5        0.0111113496
     124       6        0.0002155085
     124       7        0.0011221782
     124       8        0.0002820118
     124       9        0.0030104056
     124      10        0.0003282973
     124      11        0.0040198876
     124      12        0.0002157623
     125       1        0.3985877578
     125       2        0.0024263421
     125       3        0.0022271535
     125       4        0.0071614952
     125       5        0.0118147653
     125       6        0.0002714663
     125       7        0.0011999492
     125       8        0.0003663674
     125       9        0.0033007122
     125      10        0.0004737048
     125      11        0.0044435966
     125      12        0.0003373156
     126       1        0.4009901040
     126       2        0.0024228214
     126       3        0.0058681604
     126       4        0.0058138481
     126       5        0.0112341651
     126       6        0.0002459207
     126       7        0.0011345336
     126       8        0.0003200763
     126       9        0.0030626257
     126      10        0.0003695192
     126      11        0.0038709314
     126      12        0.0001413835
     127       1        0.4156867976
     127       2        0.0027055900
     127       3        0.0037060125
     127       4        0.0060452115
     127       5        0.0121049954
     127       6        0.0003087964
     127       7        0.0012195043
     127       8        0.0004179532
     127       9        0.0033093662
     127      10        0.0005614804
     127      11        0.0043464801
     127      12        0.0005221001
     128       1        0.4042431273
     128       2        0.0022810558
     128       3        0.0103249470
     128       4        0.0044165195
     128       5        0.0147626042
     128       6        0.0002609284
     128       7        0.0015196525
     128       8        0.0003477505
     128       9        0.0042326176
     128      10        0.0004442545
     128      11        0.0057376127
     128      12        0.0002495607
     129       1        0.4184147625
     129       2        0.0020906943
     129       3        0.0030646584
     129       4        0.0305363932
     129       5        0.0178658760
     129       6        0.0002109824
     129       7        0.0018277153
     129       8        0.0002679058
     129       9        0.0050397575
     129      10        0.0002934700
     129      11        0.0065743538
     129      12        0.0000864088
     130       1        0.3948144866
     130       2        0.0017344019
     130       3        0.0053584071
     130       4        0.0328901277
     130       5        0.0262887934
     130       6        0.0001625029
     130       7        0.0027522952
     130       8        0.0002075009
     130       9        0.0079117432
     130      10        0.0002282822
     130      11        0.0113787881
     130      12        0.0000445177
     131       1        0.4220586844
     131       2        0.0014169010
     131       3        0.0041989463
     131       4        0.0313786561
     131       5        0.0235183823
     131       6        0.0001341013
     131       7        0.0024045788
     131       8        0.0001683734
     131       9        0.0066139495
     131      10        0.0001743463
     131      11        0.0085376719
     131      12        0.0000059293
     132       1        0.4154568473
     132       2        0.0016099104
     132       3        0.0087517955
     132       4        0.0487793930
     132       5        0.0271130987
     132       6        0.0001822426
     132       7        0.0027872826
     132       8        0.0002428746
     132       9        0.0078107868
     132      10        0.0003196238
     132      11        0.0106679948
     132      12        0.0001683876
     133       1        0.3937142034
     133       2        0.0014068988
     133       3        0.0164704915
     133       4        0.0290583107
     133       5        0.0355907248
     133       6        0.0001655829
     133       7        0.0037258121
     133       8        0.0002201861
     133       9        0.0107676636
     133      10        0.0002917008
     133      11        0.0160961737
     133      12        0.0001614423
     134       1        0.4071308646
     134       2        0.0012375442
     134       3        0.0056707379
     134       4        0.0225335357
     134       5        0.0407453575
     134       6        0.0001404859
     134       7        0.0042451649
     134       8        0.0001817248
     134       9        0.0123459388
     134      10        0.0002207222
     134      11        0.0193384212
     134      12        0.0000540917
     135       1        0.4238425778
     135       2        0.0003139741
     135       3        0.0189033616
     135       4        0.0140819726
     135       5        0.0412360962
     135       6        0.0000314050
     135       7        0.0042520748
     135       8        0.0000384218
     135       9        0.0122405424
     135      10        0.0000378457
     135      11        0.0183690872
     135      12        0.0000063714
     136       1        0.3883471989
     136       2        0.0000020840
     136       3        0.0646436182
     136       4        0.0206368334
     136       5        0.0494152677
     136       6        0.0000007090
     136       7        0.0051216120
     136       8        0.0000012137
     136       9        0.0150289417
     136      10        0.0000034503
     136      11        0.0233010477
     136      12        0.0000134136
     137       1        0.3600077788
     137       2        0.0000004233
     137       3        0.0544139966
     137       4        0.0147929976
     137       5        0.0633938351
     137       6        0.0000001211
     137       7        0.0065556291
     137       8        0.0000002246
     137       9        0.0192602579
     137      10        0.0000007360
     137      11        0.0299302519
     137      12        0.0000032146
     138       1        0.4254921901
     138       2        0.0000127826
     138       3        0.0375049287
     138       4        0.0142452795
     138       5        0.0580828052
     138       6        0.0000040378
     138       7        0.0057993086
     138       8        0.0000069538
     138       9        0.0162436885
     138      10        0.0000210435
     138      11        0.0231933501
     138      12        0.0000749320
     139       1        0.4747041181
     139       2        0.0000125716
     139       3        0.0102292002
     139       4        0.0149196309
     139       5        0.0562217544
     139       6        0.0000001928
     139       7        0.0054013910
     139       8        0.0000011425
     139       9        0.0142981115
     139      10        0.0000146713
     139      11        0.0188217611
     139      12        0.0001462062
     140       1        0.5213060159
     140       2        0.0000276143
     140       3        0.0227458098
     140       4        0.0121118631
     140       5        0.0517291369
     140       6        0.0000046679
     140       7        0.0047764199
     140       8        0.0000072201
     140       9        0.0118713227
     140      10        0.0000196776
     140      11        0.0134927535
     140      12        0.0000590603
     141       1        0.5187492449
     141       2        0.0000070453
     141       3        0.0348122399
     141       4        0.0082442834
     141       5        0.0594229804
     141       6        0.0000038110
     141       7        0.0054399059
     141       8        0.0000070920
     141       9        0.0134036315
     141      10        0.0000285719
     141      11        0.0150442952
     141      12        0.0001080021
     142       1        0.5362407795
     142       2        0.0000360788
     142       3        0.0273799227
     142       4        0.0093790543
     142       5        0.0641497095
     142       6        0.0000029722
     142       7        0.0057304875
     142       8        0.0000035342
     142       9        0.0134994676
     142      10        0.0000037156
     142      11        0.0130006070
     142      12        0.0000019363
     143       1        0.5558684574
     143       2        0.0000043748
     143       3        0.0108266341
     143       4        0.0108566880
     143       5        0.0724060627
     143       6        0.0000004614
     143       7        0.0063921702
     143       8        0.0000006927
     143       9        0.0149560008
     143      10        0.0000021368
     143      11        0.0145668436
     143      12        0.0000087705
     144       1        0.5677456844
     144       2        0.0000116674
     144       3        0.0173615556
     144       4        0.0084789409
     144       5        0.0757487553
     144       6        0.0000074079
     144       7        0.0065607992
     144       8        0.0000141682
     144       9        0.0149753513
     144      10        0.0000595976
     144      11        0.0137590308
     144      12        0.0001683587
     145       1        0.5704163303
     145       2        0.0000083131
     145       3        0.0080320482
     145       4        0.0159390741
     145       5        0.0889467112
     145       6        0.0000063912
     145       7        0.0077998493
     145       8        0.0000126415
     145       9        0.0185008642
     145      10        0.0000572196
     145      11        0.0203878882
     145      12        0.0001511277
     146       1        0.5810515588
     146       2        0.0000137560
     146       3        0.0130389627
     146       4        0.0045856476
     146       5        0.0939467941
     146       6        0.0000154471
     146       7        0.0081621150
     146       8        0.0000314589
     146       9        0.0192130735
     146      10        0.0001513204
     146      11        0.0211398356
     146      12        0.0003611303
     147       1        0.5910060846
     147       2        0.0000016808
     147       3        0.0278607310
     147       4        0.0028462533
     147       5        0.0938294357
     147       6        0.0000081587
     147       7        0.0079741694
     147       8        0.0000186694
     147       9        0.0181592872
     147      10        0.0001077559
     147      11        0.0175085688
     147      12        0.0002577624
     148       1        0.5885824200
     148       2        0.0000054291
     148       3        0.0208078086
     148       4        0.0008030439
     148       5        0.1012180362
     148       6        0.0000103195
     148       7        0.0085775707
     148       8        0.0000220900
     148       9        0.0195137329
     148      10        0.0001161646
     148      11        0.0189393053
     148      12        0.0002266398
     149       1        0.5947250627
     149       2        0.0000034260
     149       3        0.0046910579
     149       4        0.0022661715
     149       5        0.1088641253
     149       6        0.0000006826
     149       7        0.0091848424
     149       8        0.0000010506
     149       9        0.0209182585
     149      10        0.0000040825
     149      11        0.0202035084
     149      12        0.0000082809
     150       1        0.6183019449
     150       2        0.0000362315
     150       3        0.0035398094
     150       4        0.0000606186
     150       5        0.1100728569
     150       6        0.0000338867
     150       7        0.0092308720
     150       8        0.0000709887
     150       9        0.0210746713
     150      10        0.0003632997
     150      11        0.0209827301
     150      12        0.0005418656
     151       1        0.5889882572
     151       2        0.0229415381
     151       3        0.0000003187
     151       4        0.0029110486
     151       5        0.1078124332
     151       6        0.0000079133
     151       7        0.0089541397
     151       8        0.0000183059
     151       9        0.0202208670
     151      10        0.0001029913
     151      11        0.0188697433
     151      12        0.0001400475
