        0.071908        0.389831        1.252589
        0.071908        0.398305        1.068385
        0.071908        0.406780        0.888189
        0.071908        0.415254        0.712618
        0.071908        0.423729        0.542330
        0.071908        0.432203        0.378168
        0.071908        0.440678        0.220984
        0.071908        0.449153        0.071840
        0.071908        0.457627       -0.068098
        0.071908        0.466102       -0.197504
        0.071908        0.474576       -0.314962
        0.071908        0.483051       -0.418847
        0.071908        0.491525       -0.507514
        0.071908        0.500000       -0.579246
        0.079898        0.000000        1.003507
        0.079898        0.008475        1.028352
        0.079898        0.016949        1.056665
        0.079898        0.025424        1.088446
        0.079898        0.033898        1.123697
        0.079898        0.042373        1.162414
        0.079898        0.050847        1.204598
        0.079898        0.059322        1.250251
        0.079898        0.067797        1.299369
        0.079898        0.076271        1.351954
        0.079898        0.084746        1.408003
        0.079898        0.093220        1.467519
        0.079898        0.101695        1.530493
        0.079898        0.110169        1.596929
        0.079898        0.118644        1.666825
        0.079898        0.127119        1.740178
        0.079898        0.135593        1.816985
        0.079898        0.144068        1.897246
        0.079898        0.152542        1.980956
        0.079898        0.161017        2.068117
        0.079898        0.169492        2.158720
        0.079898        0.177966        2.252762
        0.079898        0.186441        2.350243
        0.079898        0.194915        2.451156
        0.079898        0.203390        2.555498
        0.079898        0.211864        2.663264
        0.079898        0.220339        2.774449
        0.079898        0.228814        2.889045
        0.079898        0.237288        3.007045
        0.079898        0.245763        3.128442
        0.079898        0.254237        3.253224
        0.079898        0.262712        3.381383
        0.079898        0.271186        3.512906
        0.079898        0.279661        3.647774
        0.079898        0.288136        3.466510
        0.079898        0.296610        3.269352
        0.079898        0.305085        3.070582
        0.079898        0.313559        2.871077
        0.079898        0.322034        2.671608
        0.079898        0.330508        2.472498
        0.079898        0.338983        2.274324
        0.079898        0.347458        2.077367
        0.079898        0.355932        1.881963
        0.079898        0.364407        1.688542
        0.079898        0.372881        1.497424
        0.079898        0.381356        1.309152
        0.079898        0.389831        1.124122
        0.079898        0.398305        0.942856
        0.079898        0.406780        0.765964
        0.079898        0.415254        0.594122
        0.079898        0.423729        0.428043
        0.079898        0.432203        0.268624
        0.079898        0.440678        0.116843
        0.079898        0.449153       -0.026169
        0.079898        0.457627       -0.159135
        0.079898        0.466102       -0.280660
        0.079898        0.474576       -0.389209
        0.079898        0.483051       -0.483170
        0.079898        0.491525       -0.560709
        0.079898        0.500000       -0.620358
        0.087888        0.000000        1.035863
        0.087888        0.008475        1.063019
        0.087888        0.016949        1.093645
        0.087888        0.025424        1.127740
        0.087888        0.033898        1.165302
