        0.000000        0.000000       -5.652156
        0.000000        0.003876       -5.689076
        0.000000        0.007752       -5.727108
        0.000000        0.011628       -5.766183
        0.000000        0.015504       -5.806234
        0.000000        0.019380       -5.847204
        0.000000        0.023256       -5.889015
        0.000000        0.027132       -5.931614
        0.000000        0.031008       -5.974941
        0.000000        0.034884       -6.018938
        0.000000        0.038760       -6.063552
        0.000000        0.042636       -6.108728
        0.000000        0.046512       -6.154423
        0.000000        0.050388       -6.200577
        0.000000        0.054264       -6.247147
        0.000000        0.058140       -6.294092
        0.000000        0.062016       -6.341365
        0.000000        0.065891       -6.388927
        0.000000        0.069767       -6.436742
        0.000000        0.073643       -6.484767
        0.000000        0.077519       -6.532970
        0.000000        0.081395       -6.581323
        0.000000        0.085271       -6.629782
        0.000000        0.089147       -6.678321
        0.000000        0.093023       -6.726912
        0.000000        0.096899       -6.775524
        0.000000        0.100775       -6.824155
        0.000000        0.104651       -6.872748
        0.000000        0.108527       -6.921277
        0.000000        0.112403       -6.969729
        0.000000        0.116279       -7.018089
        0.000000        0.120155       -7.066324
        0.000000        0.124031       -7.114419
        0.000000        0.127907       -7.162358
        0.000000        0.131783       -7.210118
        0.000000        0.135659       -7.257682
        0.000000        0.139535       -7.305036
        0.000000        0.143411       -7.352164
        0.000000        0.147287       -7.399048
        0.000000        0.151163       -7.445675
        0.000000        0.155039       -7.492030
        0.000000        0.158915       -7.538101
        0.000000        0.162791       -7.583875
        0.000000        0.166667       -7.613251
        0.000000        0.170543       -7.586958
        0.000000        0.174419       -7.560389
        0.000000        0.178295       -7.533549
        0.000000        0.182171       -7.506450
        0.000000        0.186047       -7.479099
        0.000000        0.189922       -7.451500
        0.000000        0.193798       -7.423667
        0.000000        0.197674       -7.395607
        0.000000        0.201550       -7.367329
        0.000000        0.205426       -7.338841
        0.000000        0.209302       -7.310154
        0.000000        0.213178       -7.281276
        0.000000        0.217054       -7.252218
        0.000000        0.220930       -7.222990
        0.000000        0.224806       -7.193595
        0.000000        0.228682       -7.164059
        0.000000        0.232558       -7.134342
        0.000000        0.236434       -7.104546
        0.000000        0.240310       -7.074631
        0.000000        0.244186       -7.044612
        0.000000        0.248062       -7.014494
        0.000000        0.251938       -6.984306
        0.000000        0.255814       -6.954051
        0.000000        0.259690       -6.923745
        0.000000        0.263566       -6.893398
        0.000000        0.267442       -6.863025
        0.000000        0.271318       -6.832648
        0.000000        0.275194       -6.802265
        0.000000        0.279070       -6.771896
        0.000000        0.282946       -6.741567
        0.000000        0.286822       -6.711292
        0.000000        0.290698       -6.681066
        0.000000        0.294574       -6.650932
        0.000000        0.298450       -6.620875
        0.000000        0.302326       -6.590934
        0.000000        0.306202       -6.561111
        0.000000        0.310078       -6.531461
        0.000000        0.313953       -6.501951
        0.000000        0.317829       -6.472580
        0.000000        0.321705       -6.443446
        0.000000        0.325581       -6.414526
        0.000000        0.329457       -6.385838
        0.000000        0.333333       -6.357417
        0.000000        0.337209       -6.329252
        0.000000        0.341085       -6.301367
        0.000000        0.344961       -6.273800
        0.000000        0.348837       -6.246560
        0.000000        0.352713       -6.219669
        0.000000        0.356589       -6.193144
        0.000000        0.360465       -6.167023
        0.000000        0.364341       -6.141294
        0.000000        0.368217       -6.115994
        0.000000        0.372093       -6.091140
        0.000000        0.375969       -6.066754
        0.000000        0.379845       -6.042855
        0.000000        0.383721       -6.019462
        0.000000        0.387597       -5.996607
        0.000000        0.391473       -5.974293
        0.000000        0.395349       -5.952528
        0.000000        0.399225       -5.931372
        0.000000        0.403101       -5.910824
        0.000000        0.406977       -5.890901
        0.000000        0.410853       -5.871621
        0.000000        0.414729       -5.853013
        0.000000        0.418605       -5.835083
        0.000000        0.422481       -5.817854
        0.000000        0.426357       -5.801342
        0.000000        0.430233       -5.785568
        0.000000        0.434109       -5.770543
        0.000000        0.437984       -5.756298
        0.000000        0.441860       -5.742823
        0.000000        0.445736       -5.730146
        0.000000        0.449612       -5.718280
        0.000000        0.453488       -5.707237
        0.000000        0.457364       -5.697030
        0.000000        0.461240       -5.687648
        0.000000        0.465116       -5.679149
        0.000000        0.468992       -5.671517
        0.000000        0.472868       -5.664771
        0.000000        0.476744       -5.658901
        0.000000        0.480620       -5.653932
        0.000000        0.484496       -5.649844
        0.000000        0.488372       -5.646696
        0.000000        0.492248       -5.644436
        0.000000        0.496124       -5.643074
        0.000000        0.500000       -5.642619
        0.002889        0.000000       -5.640006
        0.002889        0.003876       -5.676539
        0.002889        0.007752       -5.714208
        0.002889        0.011628       -5.752942
        0.002889        0.015504       -5.792675
        0.002889        0.019380       -5.833347
        0.002889        0.023256       -5.874882
        0.002889        0.027132       -5.917226
        0.002889        0.031008       -5.960316
        0.002889        0.034884       -6.004095
        0.002889        0.038760       -6.048509
        0.002889        0.042636       -6.093503
        0.002889        0.046512       -6.139029
        0.002889        0.050388       -6.185035
        0.002889        0.054264       -6.231470
        0.002889        0.058140       -6.278295
        0.002889        0.062016       -6.325462
        0.002889        0.065891       -6.372933
        0.002889        0.069767       -6.420667
        0.002889        0.073643       -6.468626
        0.002889        0.077519       -6.516774
        0.002889        0.081395       -6.565079
        0.002889        0.085271       -6.613506
        0.002889        0.089147       -6.662021
        0.002889        0.093023       -6.710598
        0.002889        0.096899       -6.759205
        0.002889        0.100775       -6.807829
        0.002889        0.104651       -6.856441
        0.002889        0.108527       -6.904993
        0.002889        0.112403       -6.953473
        0.002889        0.116279       -7.001864
        0.002889        0.120155       -7.050144
        0.002889        0.124031       -7.098287
        0.002889        0.127907       -7.146282
        0.002889        0.131783       -7.194101
        0.002889        0.135659       -7.241732
        0.002889        0.139535       -7.289158
        0.002889        0.143411       -7.336362
        0.002889        0.147287       -7.383329
        0.002889        0.151163       -7.430043
        0.002889        0.155039       -7.476490
        0.002889        0.158915       -7.522657
        0.002889        0.162791       -7.568531
        0.002889        0.166667       -7.614102
        0.002889        0.170543       -7.596122
        0.002889        0.174419       -7.569643
        0.002889        0.178295       -7.542892
        0.002889        0.182171       -7.515878
        0.002889        0.186047       -7.488608
        0.002889        0.189922       -7.461089
        0.002889        0.193798       -7.433333
        0.002889        0.197674       -7.405346
        0.002889        0.201550       -7.377138
        0.002889        0.205426       -7.348718
        0.002889        0.209302       -7.320095
        0.002889        0.213178       -7.291279
        0.002889        0.217054       -7.262278
        0.002889        0.220930       -7.233101
        0.002889        0.224806       -7.203763
        0.002889        0.228682       -7.174257
        0.002889        0.232558       -7.144618
        0.002889        0.236434       -7.114854
        0.002889        0.240310       -7.084956
        0.002889        0.244186       -7.054969
        0.002889        0.248062       -7.024886
        0.002889        0.251938       -6.994721
        0.002889        0.255814       -6.964485
        0.002889        0.259690       -6.934189
        0.002889        0.263566       -6.903856
        0.002889        0.267442       -6.873488
        0.002889        0.271318       -6.843103
        0.002889        0.275194       -6.812716
        0.002889        0.279070       -6.782345
        0.002889        0.282946       -6.752002
        0.002889        0.286822       -6.721698
        0.002889        0.290698       -6.691460
        0.002889        0.294574       -6.661282
        0.002889        0.298450       -6.631198
        0.002889        0.302326       -6.601214
        0.002889        0.306202       -6.571358
        0.002889        0.310078       -6.541635
        0.002889        0.313953       -6.512054
        0.002889        0.317829       -6.482659
        0.002889        0.321705       -6.453455
        0.002889        0.325581       -6.424438
        0.002889        0.329457       -6.395677
        0.002889        0.333333       -6.367151
        0.002889        0.337209       -6.338899
        0.002889        0.341085       -6.310917
