bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label,sector6,ang_deg,ang_margin,dz_thresh,confidence,is_boundary,label_raw,frac1,frac2,block_id
1070,9391,1,4,43.7713681130924,34.5521899669386,17.5535741566939,20.7902522188472,0.6828467530951983,1.042830064095,3.236678062153299,1.246504805764116,1->4,AB,1,56.78315822653134,26.783158226531327,3.336072339193011,0.7697696647344732,0,BA,0.18001241444914776,0.30147916145633963,0
1071,9392,1,4,45.9408728336215,35.7945280092827,17.5520766178152,20.7868135449382,0.6825543774349043,1.0627144356090028,3.234736927123002,1.2630290771820383,1->4,AB,1,57.28840135988918,27.28840135988918,3.336072339193011,0.7946876998778103,0,BA,0.19098605930649387,0.31231896731552217,0
1072,9393,1,4,48.1105021750588,37.0371346156177,17.5502357551922,20.7832588732181,0.6819765670330042,1.0821158762034955,3.2330231180258977,1.2790882719788266,1->4,AB,1,57.779841156598806,27.77984115659882,3.336072339193011,0.8192856028059842,0,BA,0.20195947418931795,0.32316111648338797,0
1073,9394,1,4,50.2803163402942,38.2798981180466,17.5482343779784,20.7797634458207,0.6809964186068029,1.1012577575288987,3.231529067842299,1.2948068468589709,1->4,AB,1,58.268157983121775,28.268157983121768,3.336072339193011,0.8439321758617536,0,BA,0.21293360118149376,0.3340046346210027,0
1074,9395,1,4,52.4503755797758,39.5227089131245,17.546256098773,20.7765117930526,0.6794982595306962,1.120362365196904,3.230255694279599,1.3103166464846756,1->4,AB,1,58.76324508471033,28.76324508471032,3.336072339193011,0.8689988231855975,0,BA,0.22390937371975164,0.34484856540245207,0
1075,9396,1,4,54.6207415255672,40.7654559392654,17.544476307499,20.7736910871698,0.6773624930803024,1.1396581109177006,3.2292147796708015,1.32576036930226,1->4,AB,1,59.27461843747373,29.27461843747372,3.336072339193011,0.8948728333596372,0,BA,0.23488774204217808,0.3556919397790637,0
1076,9397,1,4,56.7914801386002,42.0080246125441,17.5430570340685,20.7714811501602,0.6744636906756014,1.1593836837196037,3.2284241160916984,1.3412948207292055,1->4,AB,1,59.81158248188901,29.81158248188902,3.336072339193011,0.9219647694698766,0,BA,0.24586970446410544,0.36653375796860316,0
1077,9398,1,4,58.9626612249692,43.2502914634693,17.5421323869616,20.770039481577,0.6706664974945937,1.1797979197537956,3.2279070946154,1.3570986265990579,1->4,AB,1,60.3835542120561,29.616445787943917,3.336072339193011,0.9267218387783577,0,BA,0.25685632712101514,0.37737294265936505,0
1078,9399,1,4,61.1343626815611,44.492122686235,17.5417915544082,20.7694850242971,0.6658221737357977,1.2011822557346008,3.2276934698889015,1.3733746679365857,1->4,AB,1,61.00014679444511,28.9998532055549,3.336072339193011,0.9183111979520133,0,BA,0.26784878237915244,0.38820832635191643,0
1079,6662,1,3,63.3066673112175,45.7333725420891,17.5420636156297,20.7596774290916,1.3876732118766952,-0.024730092513401303,3.217613813461899,1.3878935551532419,1->3,AB,0,358.9790247877011,28.979024787701064,3.336072339193011,0.9273527699634725,0,AB,0.2788483317353271,0.3990386374279658,0
1080,6663,1,3,65.4796671530365,46.973880869963,17.542904112195,20.7608538367586,1.3795776682322014,-0.0008769030018953572,3.2179497245635993,1.3795779469257519,1->3,AB,0,359.9635810034901,29.963581003490162,3.336072339193011,0.9531143470850927,0,AB,0.2898563693984966,0.40986247842979173,0
1081,6664,1,3,67.6534621220204,48.2134742154726,17.5441876845249,20.762778269232,1.3699155887629928,0.02496165736329914,3.2185905847071012,1.370142986944859,1->3,AB,0,1.0438886723510261,28.956111327648983,3.336072339193011,0.9147684507711372,0,AB,0.30087440708500957,0.42067833591114623,0
1082,6665,1,3,69.8281555994761,49.4519683549184,17.5457026048364,20.765309361099,1.358485061200497,0.05316472610849843,3.2196067562626,1.3595249720424813,1->3,AB,0,2.241144069144643,27.75885593085536,3.336072339193011,0.8701493501989055,0,AB,0.31190402968674286,0.4314846024599809,0
1083,9484,1,4,72.0038577999373,50.6891735187344,17.5471638037194,20.7769652124612,0.6280878112189043,-1.1736402328681024,3.2298014087417997,1.33113699325368,1->4,AB,5,298.1540030845511,28.154003084551107,3.336072339193011,0.8641078587748428,0,BA,0.3229468979246102,0.44227962227474804,0
1084,9485,1,4,74.1806757353669,51.9249024697811,17.5482345231507,20.7797632738998,0.6132187891728904,-1.1403888454173057,3.2315287507490993,1.2948065500864914,1->4,AB,5,298.268155214402,28.268155214401986,3.336072339193011,0.8439318997719363,0,BA,0.3340046372716391,0.45306176165014955,0
1085,9486,1,4,76.3587075493027,53.158984192553,17.5485594700682,20.7825658360437,0.5960556480863062,-1.103740124203597,3.2340063659754996,1.2544020876069037,1->4,AB,5,298.3704923831124,28.370492383112378,3.336072339193011,0.8205568767037672,0,BA,0.34507873541835654,0.46382952841995095,0
1086,9487,1,4,78.538035772294,54.3912770677363,17.5478090501951,20.7850915489998,0.5764351265843004,-1.0634127597341987,3.237282498804703,1.2095966901102875,1->4,AB,5,298.4604167043449,28.46041670434488,3.336072339193011,0.7937557647156209,0,BA,0.35617043383231195,0.47458168690930763,0
1087,9488,1,4,80.7187158797921,55.621687260798,17.5457233921744,20.7870485415021,0.5542426930842055,-1.019224181079501,3.2413251493277,1.1601736482675395,1->4,AB,5,298.53685229675216,28.53685229675216,3.336072339193011,0.7633682843162787,0,BA,0.36728056107420687,0.48531741838122044,0
1088,9489,1,4,82.9007661361321,56.8501866197833,17.5421585335708,20.788153379189,0.5294325424823967,-0.9711274733788997,3.2459948456182026,1.106068436666855,1->4,AB,5,298.598028670988,28.598028670988015,3.336072339193011,0.7293284323960035,0,BA,0.3784093779733487,0.4960364772006738,0
1089,9490,1,4,85.0841568797255,58.0768286742668,17.5371203280601,20.7881527977664,0.502047851997304,-0.9192421015423022,3.251032469706299,1.0474054071576178,1->4,AB,5,298.6413418853134,28.64134188531341,3.336072339193011,0.6916927459373864,0,BA,0.3895564268647202,0.5067393304307185,1
1090,9491,1,4,87.268804478383,59.3017609297972,17.5307779017489,20.7868478179293,0.47223325601899546,-0.8638778671809959,3.256069916180401,0.9845248689065648,1->4,AB,5,298.6629369456839,28.662936945683896,3.336072339193011,0.6506574805593868,0,BA,0.4007204322767268,0.5174272651055245,1
1091,9492,1,4,89.4545670274999,60.5252266159645,17.5234542154295,20.7841194778972,0.44024494120819213,-0.8055389632100969,3.2606652624677004,0.9179916282347037,1->4,AB,5,298.6575846941552,28.65758469415522,3.336072339193011,0.6065733887890219,0,BA,0.4118992607989293,0.5281024034828389,1
1092,9493,1,4,91.6412484508199,61.7475606019587,17.5155936507433,20.7799562482814,0.4064443907457047,-0.7449140395464013,3.2643625975381028,0.8485835074298727,1->4,AB,5,298.6180256282758,28.618025628275802,3.336072339193011,0.5599371767119855,0,BA,0.42308996988791414,0.5387676674058992,1
1093,9494,1,4,93.8286030511919,62.9691743276201,17.5077048307499,20.7744725626701,0.37128983245149527,-0.6828442645130011,3.266767731920197,0.7772595636337715,1->4,AB,5,298.5347003473615,28.53470034736148,3.336072339193011,0.5113808241852014,0,BA,0.4342889079951857,0.5494266468219176,1
1094,9495,1,4,96.0163516642346,64.1905312243899,17.5002975212325,20.7679155845492,0.3353074661839912,-0.6202734723398038,3.2676180633167,0.7051030260658407,1->4,AB,5,298.3947713588976,28.39477135889757,3.336072339193011,0.46163210252300774,0,BA,0.4454919438601127,0.5600833853218332,1
1095,9496,1,4,98.204196592181,65.4121169098188,17.4938210163911,20.7606512675167,0.29906270087859355,-0.5581883397022125,3.266830251125601,0.6332556526682661,1->4,AB,5,298.18124061062866,28.181240610628663,3.336072339193011,0.4114757364566876,0,BA,0.45669470938669104,0.5707421200776496,1
1096,9497,1,4,100.391842215344,66.6344068531736,17.4886153480502,20.7531309789044,0.26312194167100245,-0.49755187105719756,3.264515630854202,0.5628419143784839,1->4,AB,5,297.87137195132107,27.871371951321066,3.336072339193011,0.3617010976782266,0,BA,0.46789289645517473,0.5814069997142721,1
1097,9498,1,4,102.579013482353,67.8578363332756,17.4848871424414,20.7458401914263,0.22801508501899548,-0.43924345320219516,3.2609530489848986,0.49489967688129355,1->4,AB,5,297.434217482033,27.434217482032977,3.336072339193011,0.3130507838129609,0,BA,0.4790825277047111,0.5920818221818217,1
1098,9499,1,4,104.765474492476,69.0827728921634,17.4827015048841,20.7392358712748,0.19420224609000059,-0.38400354284959803,3.2565343663906994,0.4303175958608295,1->4,AB,5,296.8271085650502,26.827108565050196,3.336072339193011,0.26617546400252023,0,BA,0.4902602171233649,0.6027697944048289,1
1099,9500,1,4,106.951040412149,70.3094990748113,17.4819964860133,20.7336905479962,0.16204640877700172,-0.332399525458996,3.2516940619828993,0.36979519077847517,1->4,AB,5,295.9894620047395,25.989462004739494,3.336072339193011,0.22159685703754473,0,BA,0.501423335394447,0.6134733816806311,3
1100,9501,1,4,109.135583860623,71.5382033160446,17.4826056713221,20.729447003053,0.13180147257800456,-0.2848068437480009,3.2468413317308986,0.31382569432637075,1->4,AB,5,294.8335174318236,24.833517431823623,3.336072339193011,0.17969325847643322,0,BA,0.5125700979060515,0.6241942281647269,3
1101,9502,1,4,111.319039216437,72.7689798391036,17.4842870814952,20.7265972622695,0.1036040630470012,-0.24141152894969764,3.2423101807743,0.2627038792817451,1->4,AB,5,293.227052484348,23.227052484348008,3.336072339193011,0.14069077932769766,0,BA,0.5236995977348265,0.6349331559857136,3
1102,9503,1,4,113.501393160013,74.0018372188749,17.4867495984495,20.7250843288622,0.07748679145601045,-0.2022253555629021,3.2383347304126993,0.21656245584747472,1->4,AB,5,290.96535882595083,20.96535882595083,3.336072339193011,0.10468646034020515,1,BA,0.534811696823967,0.6456902399622824,3
1103,9504,1,4,115.682683582882,75.2367124922963,17.4896777023869,20.7247238259188,0.05338560460398867,-0.1671172474958098,3.2350461235319017,0.17543716022983605,1->4,AB,5,287.7160815078593,17.716081507859315,3.336072339193011,0.07166288808738361,1,BA,0.5459069561819903,0.6564649307211164,3
1104,9505,1,4,117.862981439453,76.4734883827717,17.4927568992043,20.7252416842912,0.03116862686999866,-0.13584656899810454,3.2324847850869,0.13937637392871857,1->4,AB,5,282.92228322898586,12.922283228985862,3.336072339193011,0.04152727800505341,1,BA,0.5569864236039318,0.667256204985547,3
1105,9506,1,4,120.042385464067,77.7120101729428,17.4956906773374,20.7263173501131,0.010650441500999364,-0.10809846690079894,3.230626672775699,0.10862186911699381,1->4,BA,5,275.62692746948244,5.626927469482439,3.336072339193011,0.0140926815042396,1,BA,0.5680515201413047,0.678062712796006,3
1106,9507,1,4,122.221008943683,78.9521023430141,17.4982220757019,20.7276253073454,-0.008384706409003684,-0.08351622051290519,3.2294032316434986,0.08393606132244587,1->4,BA,4,264.2669351547418,5.733064845258184,3.336072339193011,0.01109533676120282,1,BA,0.5791038675644041,0.6888829226848554,3
1107,9508,1,4,124.398971607709,80.1935804578025,17.5001462121857,20.7288709024585,-0.026166032074002032,-0.061726671264494826,3.2287246902727986,0.06704359163926642,1->4,BA,4,247.02783653372126,22.972163466278744,3.336072339193011,0.03551110759754868,1,BA,0.5901451752197935,0.699715225394783,3
1108,9509,1,4,126.57639283021,81.4362622754507,17.501322628012,20.7298181058097,-0.04292245993099186,-0.042361061400001176,3.228495477797697,0.06030586281168914,1->4,BA,4,224.6228427091828,14.622842709182805,3.336072339193011,0.020332762696510714,1,BA,0.6011771402001964,0.7105580308059624,3
1109,9510,1,4,128.753387977637,82.6799722878959,17.5016802831243,20.7303054494959,-0.05887560389800228,-0.02506642901369105,3.2286251663716,0.06398955069269414,1->4,BA,3,203.0619955859822,6.938004414017797,3.336072339193011,0.010236433764765199,1,BA,0.612201399938102,0.7214098075531268,3
1110,9511,1,4,130.930064080518,83.9245471535122,17.5012129616799,20.7302500622339,-0.07423079693700174,-0.009513994938998849,3.229037100553999,0.07483800714611315,1->4,AB,3,187.30365308436868,22.696346915631324,3.336072339193011,0.039163655652502724,1,BA,0.6232194757987348,0.7322691304271519,3
1111,9512,1,4,133.106519838298,85.1698376433864,17.4999735319563,20.7296407651579,-0.08917795091099379,0.004597182342394035,3.2296672332015994,0.08929636618683225,1->4,AB,3,177.04897691254473,27.04897691254473,3.336072339193011,0.05569159772337464,1,BA,0.6342327646256817,0.7431346973569489,3
1112,9513,1,4,135.282845851209,86.4157060813817,17.498059727543,20.7285292874541,-0.10389034103201311,0.01754352502599943,3.2304695599111,0.1053611799007863,1->4,AB,3,170.41512633961932,20.41512633961932,3.336072339193011,0.04959498297322568,1,BA,0.6452425516611243,0.7540053070731821,3
1113,9514,1,4,137.459124151921,87.6620276845466,17.4956036537781,20.7270179488637,-0.11852568005400599,0.029576697635903315,3.2314142950855995,0.12216021396228087,1->4,AB,3,165.98865618826585,15.98865618826585,3.336072339193011,0.04503465049168881,1,BA,0.6562500011590742,0.7648798708037765,3
1114,9515,1,4,139.635431839558,88.9086862264508,17.4927566660043,20.7252417479204,-0.13323090859199738,0.0409301104132993,3.2324850819160993,0.13937628543871455,1->4,AB,3,162.9224231791524,12.92242317915239,3.336072339193011,0.04152770138544683,1,BA,0.6672562027646947,0.7757573744351031,3
1115,9516,1,4,141.811840591036,90.1555728198961,17.4896750836981,20.7233553291366,-0.14814409701099862,0.05182356675840083,3.2336802454384994,0.15694698324837786,1->4,BA,3,160.71921138954707,10.71921138954707,3.336072339193011,0.03879009614168852,1,BA,0.6782621731324204,0.7866368678907344,3
1116,9517,1,4,143.988419304572,91.4025821029272,17.486513915543,20.7215247860501,-0.16339910372300892,0.06246954876989719,3.2350108705071,0.17493344911993586,1->4,BA,3,159.07751100044737,9.077511000447373,3.336072339193011,0.03661379040371817,1,BA,0.6892688925404012,0.7975174318531407,3
1117,9518,1,4,146.165236890283,92.6496101413807,17.4834215672427,20.7199209531202,-0.1791297274990029,0.07307870775959202,3.236499385877501,0.19346306314560124,1->4,BA,3,157.80624637023536,7.806246370235357,3.336072339193011,0.03482133053647044,1,BA,0.7002773351277316,0.8083981594627435,3
1118,9519,1,4,148.342363882456,93.8965487337533,17.4805276846418,20.7187101345453,-0.19547392810099495,0.08386894510658749,3.2381824499035012,0.21270650323985096,1->4,BA,3,156.77803626464518,6.778036264645181,3.336072339193011,0.03324219588723728,1,BA,0.7112885059232794,0.8192781066260274,3
1119,9520,1,4,150.51987309746,95.1432836749488,17.4779322663938,20.7180449588467,-0.21257568952100314,0.09507023652498958,3.2401126924529002,0.23286642877033045,1->4,BA,3,155.9043717471701,5.904371747170103,3.336072339193011,0.031701924288931795,1,BA,0.7223034533917908,0.8301562768661651,3
1120,9521,1,4,152.697842490192,96.3896906689532,17.4757043851764,20.7180609276749,-0.23059027865397752,0.10693244142430558,3.242356542498502,0.2541779369628323,1->4,BA,3,155.12126453083852,5.121264530838516,3.336072339193011,0.030013739424867753,1,BA,0.7333233088498328,0.8410315856597702,3
1121,9522,1,4,154.876357165861,97.6356306839125,17.4738790391032,20.7188765954889,-0.24968701723702225,0.11973369980350412,3.2449975563857016,0.27691111470173363,1->4,BA,3,154.38064494608594,4.380644946085937,3.336072339193011,0.027969421946422428,1,BA,0.74434932193178,0.8519028199084313,3
1122,9523,1,4,157.055508807103,98.8809463763588,17.4724516730073,20.7205953739876,-0.2700503475039966,0.1337883110348912,3.2481437009803003,0.3013743558377157,1->4,BA,3,153.64527038800253,3.6452703880025297,3.336072339193011,0.025330344179785073,1,BA,0.755382871860792,0.8627686067389151,3
1123,9524,1,4,159.235399826515,100.125457689422,17.4713758133874,20.7233033033895,-0.29188486308800066,0.1494552372779907,3.2519274900020996,0.327923224626926,1->4,BA,3,152.88596919559458,2.8859691955945834,3.336072339193011,0.021820711895931717,1,BA,0.7664255180303549,0.8736273750961228,3
1124,9525,1,4,161.416140742239,101.368957095162,17.4705637280321,20.7270767030182,-0.31541259657100795,0.16714655341499451,3.256512974986098,0.3569636905823575,1->4,BA,3,152.07954776102227,2.079547761022269,3.336072339193011,0.017115831030354616,1,BA,0.7774790009293665,0.8844773142308828,3
1125,9526,1,4,163.597851778648,102.611205963229,17.469888947257,20.7319942417368,-0.3408745121679999,0.18733602800300275,3.262105294479799,0.38896043556345644,1->4,BA,3,151.20791556051825,1.207915560518245,3.336072339193011,0.010832957813017586,1,BA,0.7885452700798016,0.8953163420153236,3
1126,9527,1,4,165.780661736691,103.851931283239,17.4691789001095,20.7381330293681,-0.36852809499200134,0.21056464226499827,3.2689541292585993,0.42444130968912563,1->4,BA,3,150.25779573541325,0.2577957354132536,3.336072339193011,0.0025228906243155522,1,BA,0.7996264897998107,0.9061420763445276,3
1127,9528,1,4,167.964706072391,105.090823815442,17.4682033215642,20.7455652500857,-0.39864159210500816,0.23744480159601267,3.2773619285215005,0.4639990870260259,1->4,BA,2,149.22050064014934,0.7794993598506608,3.336072339193011,0.008339460135547315,1,BA,0.8107250327521816,0.9169518190005059,3
1128,9529,1,4,170.150118491546,106.327541272976,17.4666803302714,20.754358185579,-0.43148217267099653,0.26865416487800076,3.2876778553075994,0.5082833123752734,1->4,BA,2,148.09232811528858,1.9076718847114194,3.336072339193011,0.022357054148945607,1,BA,0.8218434025478117,0.9277425834184061,3
1129,9530,1,4,172.337027137404,107.561717381301,17.4642895341997,20.7645732657578,-0.46730267621299504,0.30491936371799966,3.3002837315580997,0.5579853130379123,1->4,BA,2,146.87517629033718,3.12482370966282,3.336072339193011,0.040202525596599446,1,BA,0.8329841654151663,0.9385111737330372,3
1130,9531,1,4,174.525543825257,108.792976293933,17.4606900841663,20.7762469122404,-0.5063213145359953,0.34698558326201123,3.315556828074101,0.6138080062569536,1->4,BA,2,145.57688291810987,4.423117081890126,3.336072339193011,0.06259880352938263,1,BA,0.8441498059620506,0.9492543105608655,3
