bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label_hybrid,dz_thresh,sector6,ang_deg
4909,7742,2,3,175.602618001481,78.5948311539457,17.4921474559729,20.7643899777611,-0.47032059632101664,-0.6313477433981092,3.272242521788197,0.7872746893033215,2->3,S1,3.336072339193011,4,233.31584281982308
4910,7743,2,3,177.769032655995,79.8259603697402,17.4887502066358,20.7632926068649,-0.4642415972120091,-0.5898464932270002,3.2745424002291017,0.75062583632203,2->3,S1,3.336072339193011,4,231.79531055727242
4911,7681,2,3,42.6816197050664,0.675258591247921,17.4875034517789,20.7602832954543,0.7031377827449958,-0.09122478168202297,3.2727798436754014,0.7090308190173976,2->3,S1,3.336072339193011,0,352.6077628702754
4912,7682,2,3,44.869889933097,1.9210728060936,17.4862364269173,20.7571976284411,0.6648139038394021,-0.07769959539282989,3.2709612015238,0.6693390425355413,2->3,S1,3.336072339193011,0,353.3338439338849
4913,7683,2,3,47.0574368317435,3.16786373319185,17.4853085557837,20.7543815984881,0.6278916694515004,-0.06612724648589019,3.269073042704399,0.6313642065356556,2->3,S1,3.336072339193011,0,353.9879808886709
4914,7684,2,3,49.244306084008,4.41543950872793,17.4850221378132,20.7521340069165,0.5922853490275983,-0.05613054621405045,3.2671118691032994,0.5949391337700283,2->3,S1,3.336072339193011,0,354.5862801896222
4915,7685,2,3,51.4305458918367,5.66362763651781,17.485609269893,20.7506892908936,0.5579030464257002,-0.047368836098960365,3.2650800210005997,0.5599103641159423,2->3,S1,3.336072339193011,0,355.14693323178165
4916,7686,2,3,53.6162032478902,6.91227175844122,17.4872237994881,20.7502078154019,0.5246537985754998,-0.03953281560884925,3.2629840159138013,0.526141095020779,2->3,S1,3.336072339193011,0,355.69088934641877
4917,7687,2,3,55.8013268787314,8.16123012860503,17.4899397450554,20.7507673920684,0.49244204204259745,-0.032341047586470495,3.260827647013002,0.49350289576665474,2->3,S1,3.336072339193011,0,356.24250545332274
4918,7688,2,3,57.9859639386128,9.41037146197736,17.4937478028769,20.7523629190691,0.461175258297402,-0.025532851851750138,3.2586151161921997,0.46188152743897315,2->3,S1,3.336072339193011,0,356.83106883779493
4919,7689,2,3,60.1701620698065,10.6595743371671,17.4985545602291,20.7549066909576,0.430760197596598,-0.01886464338940108,3.2563521307285015,0.4311730773177628,2->3,S1,3.336072339193011,0,357.49240006036007
4920,7690,2,3,62.3539685027289,11.9087224780436,17.5041894049001,20.7582332967558,0.4011037614749,-0.01210405714649987,3.2540438918557015,0.40128635121159956,2->3,S1,3.336072339193011,0,358.27151710578806
4921,7691,2,3,64.5374310957054,13.1577050984318,17.5104098486589,20.7621091895861,0.37211385673559505,-0.005026008265899051,3.2516993409271997,0.372147797432321,2->3,S1,3.336072339193011,0,359.22617353048827
4922,7692,2,3,66.7205986020025,14.406412007136,17.5169112621982,20.7662412451171,0.34369640521509837,0.002591681829599679,3.2493299829189013,0.3437061765119838,2->3,S1,3.336072339193011,0,0.4320371527046332
4923,7693,2,3,68.9035220906411,15.654731366258,17.5233377860875,20.7702917939812,0.31575436124329315,0.010974848457300013,3.2469540078937023,0.31594503310357763,2->3,S1,3.336072339193011,0,1.9906596322687633
4924,7694,2,3,71.0862577125135,16.9025484854759,17.5293001005551,20.7739004031285,0.2881832155726016,0.020355980655299533,3.2446003025733994,0.2889012490215359,2->3,S1,3.336072339193011,0,4.040408247119332
4925,7695,2,3,73.2688645483279,18.1497410639969,17.5344027401688,20.7767128915903,0.26087069547000397,0.030981233575900546,3.242310151421499,0.26270393333349246,2->3,S1,3.336072339193011,0,6.7727747217536445
4926,7696,2,3,75.4514111615818,19.3961771048278,17.5382701500715,20.7784119250553,0.23368921565000278,0.04311507383980029,3.2401417749837975,0.23763324494549354,2->3,S1,3.336072339193011,0,10.453376755055974
4927,7697,2,3,77.6339734951954,20.6417137601251,17.5405771389077,20.7787490868689,0.2064960295418956,0.05704357250780134,3.238171947961199,0.21423020184143088,2->3,S1,3.336072339193011,0,15.442567872768244
4928,7698,2,3,79.8166378947252,21.8861939423551,17.5410791080139,20.7775783848626,0.17912932436630058,0.0730793695292995,3.2364992768487006,0.19346293985858695,2->3,S1,3.336072339193011,0,22.19398019717367
4929,7699,2,3,81.9995030199776,23.1294454129088,17.5396420705604,20.7748859838922,0.15140448513830052,0.09156517940559894,3.2352439133318,0.1769392556771204,2->3,S2,3.336072339193011,1,31.1643702846558
4930,7700,2,3,84.1826778913032,24.3712834766861,17.5362672790072,20.7708135191999,0.12311705421730323,0.11287004621400243,3.234546240192703,0.16702531655859068,2->3,S2,3.336072339193011,1,42.51367029906843
4931,7701,2,3,86.3662798417035,25.6115112909585,17.5311063206461,20.7656658731987,0.09404788923210106,0.1373878692366013,3.2345595525526,0.16649454069844755,2->3,S2,3.336072339193011,1,55.60668641289085
4932,7702,2,3,88.5504313424212,26.8499283629452,17.524465776625,20.759900925767,0.06396991889329229,0.1655210584761022,3.235435149141999,0.17745244805937066,2->3,S2,3.336072339193011,1,68.86967862312333
4933,7703,2,3,90.7352492151559,28.0863403706998,17.5167972387163,20.7540973488161,0.03266899927439226,0.19766238896249888,3.237300110099799,0.20034391311929706,2->3,S2,3.336072339193011,1,80.61517866514238
4934,7704,2,3,92.9208357950022,29.3205728392205,17.5086717171356,20.7488965709489,-3.9012045306208165e-05,0.23416546066039956,3.2402248538133023,0.23416546391010953,2->3,S1,3.336072339193011,2,90.00954549624541
4935,7705,2,3,95.1072615229724,30.5524923487853,17.5007338188121,20.7449156421649,-0.03427697994189316,0.2753032718935984,3.2441818233528004,0.27742891498410455,2->3,S1,3.336072339193011,2,97.0971604934681
4936,7706,2,3,97.2945521884044,31.7820257718326,17.4936429124172,20.7426503194941,-0.0700807361553899,0.3212274201261991,3.249007407076899,0.32878315805560204,2->3,S1,3.336072339193011,2,102.30712255823212
4937,7707,2,3,99.482672862895,33.0091832297887,17.4880027661393,20.742384680971,-0.10736946684180282,0.37192006086520024,3.2543819148317006,0.38710816845407336,2->3,S1,3.336072339193011,2,106.1028806839152
4938,7708,2,3,101.671517966425,34.2340751924104,17.4842884041205,20.7441230025604,-0.14592997076499614,0.4271604084880991,3.2598345984399018,0.4513995690595997,2->3,S1,3.336072339193011,2,108.86160545202172
4939,7709,2,3,103.860909505001,35.4569245769224,17.4827800259695,20.7475735923228,-0.1854094895119971,0.4865004838866014,3.264793566353301,0.5206336520270243,2->3,S1,3.336072339193011,2,110.862271018516
4940,7710,2,3,106.050601753492,36.6780650365385,17.4835099578797,20.7521790295987,-0.22533071349499778,0.549268437243299,3.2686690717189997,0.5936916258427944,2->3,S1,3.336072339193011,2,112.30529578256443
4941,7711,2,3,108.240296608986,37.897928110533,17.4862362609688,20.7571975980879,-0.2651178192400039,0.6145956003256003,3.2709613371191004,0.6693393832863568,2->3,S1,3.336072339193011,2,113.33389575093916
4942,7712,2,3,110.429662878596,39.1170175764033,17.4904554487272,20.7618197893498,-0.3041388262010116,0.6814668980701981,3.2713643406226005,0.746255692620396,2->3,S1,3.336072339193011,2,114.05121721982061
4943,7713,2,3,112.618362910374,40.3358757595973,17.4954577176871,20.765287762415,-0.34175385175400663,0.7487900009298016,3.2698300447279003,0.8230930449719229,2->3,S1,3.336072339193011,2,114.53234205553613
4944,7714,2,3,114.806075601423,41.5550421319446,17.5004208912155,20.7670048572469,-0.3773625975360062,0.8154764303512962,3.266583966031398,0.8985568087091736,2->3,S1,3.336072339193011,2,114.83239097799094
4945,7715,2,3,116.992520484344,42.7750122490595,17.5045353813889,20.7666077835561,-0.4104463996870038,0.8805221508540981,3.262072402167199,0.971486235188513,2->3,S1,3.336072339193011,2,114.99209863662504
4946,7716,2,3,119.177473462248,43.9962028810578,17.5071283514862,20.7639971783865,-0.4405991931040063,0.9430781213321993,3.2568688269002983,1.0409245851162185,2->3,S1,3.336072339193011,2,115.0416370367077
4947,7717,2,3,121.360775900619,45.2189269501654,17.5077670905369,20.7593302105701,-0.4675400307110067,1.0025001765668051,3.2515631200332002,1.106164673244325,2->3,S1,3.336072339193011,2,115.00312275437908
4948,7718,2,3,123.542341197677,46.443381797795,17.5063190792316,20.7529807470026,-0.4911232469620046,1.0583744389330008,3.2466616677710007,1.1667726842419848,2->3,S1,3.336072339193011,2,114.89297087349547
4949,7719,2,3,125.72214697071,47.6696502935194,17.5029537679352,20.7454807064131,-0.5113191686819931,1.1105169240119963,3.2425269384779014,1.2225772494115497,2->3,S1,3.336072339193011,2,114.72292570441896
4950,10531,2,4,127.900226433349,48.8977173113501,17.4980949109103,20.7523284916481,-1.2445969599570077,-0.10035148538939609,3.2542335807378002,1.2486360612100242,2->4,S2,3.336072339193011,3,184.6097694442891
4951,10532,2,4,130.076655720948,50.1274874271871,17.4923353331732,20.7442026960637,-1.2593559042460072,-0.05446481750909982,3.251867362890497,1.2605331054381625,2->4,S2,3.336072339193011,3,182.47639348784782
4952,10533,2,4,132.251538221776,51.3588136738989,17.4863347047952,20.7365341070002,-1.2710654162030153,-0.01188916633800119,3.2501994022049985,1.2711210188426423,2->4,S2,3.336072339193011,3,180.53591198299327
4953,10534,2,4,134.424992992252,52.5915166935666,17.4807234817191,20.7298939402145,-1.2799439790569807,0.02772985957350471,3.2491704584953993,1.2802443261487952,2->4,S2,3.336072339193011,3,178.75888676523772
4954,10535,2,4,136.597144469123,53.8254046293413,17.4760300303618,20.7247328765357,-1.2862255600980177,0.06478285077869828,3.2487028461738987,1.2878559737814141,2->4,S2,3.336072339193011,3,177.11664101810723
4955,7786,2,3,138.768115683112,55.0602891142955,17.4726334028465,20.7085331550588,-0.5606179500460087,-1.1464351769660013,3.2358997522122976,1.2761685237063543,2->3,S1,3.336072339193011,4,243.94091714190625
4956,7787,2,3,140.938023008528,56.2959894172086,17.4707477952608,20.7074259928132,-0.5616936864799982,-1.1127775639633057,3.2366781975524006,1.2465045945730002,2->3,S1,3.336072339193011,4,243.2168504824646
4957,7788,2,3,143.106977698886,57.5323411982086,17.470423214118,20.70831080121,-0.560855579291001,-1.0805624455180975,3.2378875870920005,1.2174457603876634,2->3,S1,3.336072339193011,4,242.5688632488928
4958,7789,2,3,145.275080512664,58.7691961204182,17.4715626104802,20.7110205522313,-0.5583077379870076,-1.0494730576969005,3.239457941751102,1.1887393444855145,2->3,S1,3.336072339193011,4,241.98753016570103
4959,7790,2,3,147.442428123224,60.0064197723928,17.4739515401061,20.7152762691283,-0.5542427691430021,-1.0192237166309042,3.2413247290221996,1.1601732765799324,2->3,S1,3.336072339193011,4,241.46313344581066
4960,7791,2,3,149.609109234287,61.2438929914773,17.4772895951961,20.7207238583797,-0.5488385513669982,-0.9895598585679011,3.243434263183598,1.1315707972352191,2->3,S1,3.336072339193011,4,240.98598081397478
4961,7792,2,3,151.775208581484,62.481505296598,17.4812279421518,20.7269619529558,-0.542263089593007,-0.9602497270307992,3.245734010804,1.1027822979163557,2->3,S1,3.336072339193011,4,240.5461273001994
4962,7793,2,3,153.940805438606,63.7191550627815,17.4853988836925,20.7335760245824,-0.5346747606020017,-0.9310806490871002,3.2481771408899007,1.073679782211281,2->3,S1,3.336072339193011,4,240.13332453075532
4963,7794,2,3,156.1059787865,64.9567450422585,17.4894462299747,20.7401664071623,-0.5262283042820002,-0.9018525033308009,3.250720177187599,1.0441523672297743,2->3,S1,3.336072339193011,4,239.73656320450343
4964,7795,2,3,158.270803239166,66.1941805254361,17.4930529212925,20.7463711191519,-0.517073572062003,-0.872372770687889,3.2533181978594,1.0141002563665111,2->3,S1,3.336072339193011,4,239.34389159619522
4965,7796,2,3,160.435356282422,67.4313680249563,17.495957348997,20.7518874780922,-0.5073626755439875,-0.8424534277547053,3.2559301290952014,0.983435133839953,2->3,S1,3.336072339193011,4,238.9417913613853
4966,7797,2,3,162.599713128246,68.668212703976,17.4979661002357,20.7564821597026,-0.4972479331230204,-0.8119059889373972,3.258516059466899,0.9520750190334418,2->3,S1,3.336072339193011,4,238.51481355225536
4967,7798,2,3,164.763955162605,69.9046172956198,17.4989617085379,20.7599980381054,-0.4868915252079944,-0.7805380194782998,3.2610363295674993,0.9199472578199653,2->3,S1,3.336072339193011,4,238.04451278268152
4968,7799,2,3,166.928166512401,71.1404820902177,17.498908826966,20.7623602438454,-0.4764646352469981,-0.7481514343410964,3.2634514168793984,0.8869887921206755,2->3,S1,3.336072339193011,4,237.50873820489724
4969,7800,2,3,169.092440227624,72.3757028403496,17.4978579023209,20.7635828479958,-0.4661536541539988,-0.7145396403933972,3.2657249456749007,0.8531507058982319,2->3,S1,3.336072339193011,4,236.88024604669863
4970,7801,2,3,171.256878072956,73.6101701481884,17.4959441485255,20.7637651677914,-0.4561647886619937,-0.6794853138805053,3.2678210192659023,0.8184049157931117,2->3,S1,3.336072339193011,4,236.12500947394173
4971,7802,2,3,173.42159389523,74.8437704453641,17.493381945933,20.7630902354103,-0.44672702907598705,-0.6427608410871954,3.2697082894773004,0.782755732870847,2->3,S1,3.336072339193011,4,235.2002039400299
4972,7803,2,3,175.586715967479,76.0763845261112,17.4904555776599,20.7618196928963,-0.43809892682799045,-0.6041250843878032,3.2713641152363984,0.7462558457221004,2->3,S1,3.336072339193011,4,234.05115989027263
4973,7744,2,3,47.0193106700889,0.662000746119137,17.4887931806313,20.7591208865185,0.7037928063203012,-0.06517463995032391,3.2703277058871976,0.7068041085908169,2->3,S1,3.336072339193011,0,354.70922144328375
