Superlattice vectors (celldm1_l units):
C -15.12741757410 16.04155026026 3.00000000000
C -16.26230768461 15.21673244472 3.00000000000
C -16.55604394676 18.00723758245 3.00000000000
C -17.69093405727 17.18241976691 3.00000000000
C -17.98467031943 19.97292490464 3.00000000000
C -19.11956042993 19.14810708910 3.00000000000
C -19.41329669209 21.93861222684 3.00000000000
C -20.54818680260 21.11379441129 3.00000000000
C -20.84192306476 23.90429954903 3.00000000000
C -21.97681317526 23.07948173348 3.00000000000
C -22.27054943742 25.86998687122 3.00000000000
C -23.40543954792 25.04516905567 3.00000000000
C -2.41664835165 -0.25438306641 3.00000000000
C -2.71038461381 2.53612207133 3.00000000000
C -3.84527472431 1.71130425578 3.00000000000
C -4.13901098647 4.50180939352 3.00000000000
C -5.27390109698 3.67699157797 3.00000000000
C -5.56763735913 6.46749671571 3.00000000000
C -6.70252746964 5.64267890017 3.00000000000
C -6.99626373180 8.43318403790 3.00000000000
C -8.13115384230 7.60836622236 3.00000000000
C -8.42489010446 10.39887136009 3.00000000000
C -9.55978021497 9.57405354455 3.00000000000
C -9.85351647713 12.36455868229 3.00000000000
C -10.98840658763 11.53974086674 3.00000000000
C -11.28214284979 14.33024600448 3.00000000000
C -12.41703296029 13.50542818893 3.00000000000
C -12.71076922245 16.29593332667 3.00000000000
C -13.84565933296 15.47111551112 3.00000000000
C -14.13939559512 18.26162064886 3.00000000000
C -15.27428570562 17.43680283332 3.00000000000
C -15.56802196778 20.22730797105 3.00000000000
C -16.70291207828 19.40249015551 3.00000000000
C -16.99664834044 22.19299529324 3.00000000000
C -18.13153845095 21.36817747770 3.00000000000
C -18.42527471311 24.15868261544 3.00000000000
C -19.56016482361 23.33386479989 3.00000000000
C -19.85390108577 26.12436993763 3.00000000000
C -20.98879119628 25.29955212208 3.00000000000
C -21.28252745843 28.09005725982 3.00000000000
C -22.41741756894 27.26523944427 3.00000000000
C -22.71115383110 30.05574458201 3.00000000000
C -2.85725274533 3.93137464438 3.00000000000
C -3.15098900749 6.72187978212 3.00000000000
C -4.28587911799 5.89706196657 3.00000000000
C -4.57961538015 8.68756710431 3.00000000000
C -5.71450549065 7.86274928877 3.00000000000
C -6.00824175281 10.65325442650 3.00000000000
C -7.14313186332 9.82843661096 3.00000000000
C -7.43686812548 12.61894174869 3.00000000000
C -8.57175823598 11.79412393315 3.00000000000
C -8.86549449814 14.58462907089 3.00000000000
C -10.00038460865 13.75981125534 3.00000000000
C -10.29412087080 16.55031639308 3.00000000000
C -11.42901098131 15.72549857753 3.00000000000
C -11.72274724347 18.51600371527 3.00000000000
C -12.85763735397 17.69118589972 3.00000000000
C -13.15137361613 20.48169103746 3.00000000000
C -14.28626372664 19.65687322191 3.00000000000
C -14.57999998879 22.44737835965 3.00000000000
C -15.71489009930 21.62256054411 3.00000000000
C -16.00862636146 24.41306568184 3.00000000000
C -17.14351647196 23.58824786630 3.00000000000
C -17.43725273412 26.37875300403 3.00000000000
C -18.57214284463 25.55393518849 3.00000000000
C -18.86587910679 28.34444032623 3.00000000000
